First Name,Last Name,status,Nickname,email,Phone Number,Avatar
Roger,Beaulieu,I own the party!,RB123,RB123@gmail.com,41591175916,
Marc,Thabuteau,I want to party!,MT123,MT123@gmail.com,41591175917,
Martin,Wilkie,I want to party!,MW123,MW123@gmail.com,41591175919,
Nicolas,Dutoit,I want to party!,ND123,ND123@gmail.com,41591175911,
Helene,Marois,I own the party!,HM123,HM123@gmail.com,41591175914,
Sylvie,Nolan,I own the party!,SN123,SN123@gmail.com,41591175918,
Sandra,Roy,I want to party!,SR123,SR123@gmail.com,41591175912,
Emma,Bennet,I own the party!,EB123,EB123@gmail.com,41591175936,
Alexis,Dion,I want to party!,AD123,AD123@gmail.com,41591173916,
